"Name","VisualLevel","Deprecated","TID","InfoTID","HousingSpace","BarrackLevel","LaboratoryLevel","Speed","Hitpoints","TrainingTime","UpgradeTimeH","UpgradeTimeM","UpgradeResource","UpgradeCost","DonateCost","DonateXP","DonateCount","AttackRange","AttackSpeed","CoolDownOverride","DPS","PreferedTargetDamageMod","DamageRadius","AreaDamageIgnoresWalls","SelfAsAoeCenter","IconSWF","IconExportName","BigPicture","BigPictureSWF","Projectile","AltProjectile","PreferedTargetBuilding","PreferedTargetBuildingClass","PreferredTargetNoTargeting","DeployEffect","DeployEffect2","AttackEffect","AttackEffect2","HitEffect","HitEffect2","IsFlying","AirTargets","GroundTargets","AttackCount","DieEffect","DieEffect2","Animation","ProductionBuilding","IsJumper","MovementOffsetAmount","MovementOffsetSpeed","TombStone","DieDamage","DieDamageRadius","DieDamageEffect","DieDamageDelay","DisableProduction","SecondaryTroop","IsSecondaryTroop","SecondaryTroopCnt","SecondarySpawnDist","RandomizeSecSpawnDist","PickNewTargetAfterPushback","PushbackSpeed","PushbackAfterHit","SummonTroop","SummonTroopCount","SummonCooldown","SummonEffect","SummonLimit","SpawnIdle","SpawnOnAttack","StrengthWeight","AuraSpell","AuraSpellLevel","SpawnWhenDamaged","JumpHeightPercent","NoClipping","Squad","WallMovementCost","BurstCount","BurstDelay","AttackMultipleBuildings","IncreasingDamage","DPSLv2","DPSLv3","Lv2SwitchTime","Lv3SwitchTime","AttackEffectLv2","AttackEffectLv3","AttackEffectLv4","TransitionEffectLv2","TransitionEffectLv3","TransitionEffectLv4","TargetedEffectOffset","SecondarySpawnOffset","CustomDefenderIcon","SpecialMovementMod","InvisibilityRadius","HealthReductionPerSecond","AutoMergeDistance","AutoMergeGroupSize","IsUnderground","ProjectileBounces","FriendlyGroupWeight","EnemyGroupWeight","NewTargetAttackDelay","TriggersTraps","ChainShootingDistance","ChainAttackDistance","ChainAttackMaxTargets","ChainAttackDelay","ChainAttackDamageReductionPercent","ChainAttackEffect","PreAttackEffect","MoveStartsEffect","UndergroundEffect","UnderwaterEffect","MovingEffect","BecomesTargetableEffect","BoostedIfAlone","BoostRadius","BoostDmgPerfect","BoostAttackSpeed","HideEffect","VillageType","UnitsInCamp","SpecialAbilityLevel","SpecialAbilityName","SpecialAbilityInfo","SpecialAbilityType","SpecialAbilityAttribute","SpecialAbilityAttribute2","SpecialAbilityAttribute3","SpecialAbilitySpell","SpecialAbilityEffect","SpecialAbilityIcon","SpecialAbilityHideClipName","DisableDonate","ScaleByTH","EnabledByCalendar","EnabledBySuperLicence","LoseHpPerTick","LoseHpInterval","LoseHpEffect","UpgradeLevelByTH","EvolveToCharacter","EvolveEffect","EvolveOnDamageDealt","EvolveTime","CanAttackWhileMoving","PreferredMovementTarget","RetargetAfterHit","Damage2","Damage2Radius","Damage2Delay","Damage2Min","Damage2FalloffStart","Damage2FalloffEnd","DamageMultiplierTarget","DamageMultiplierPercent","FrostOnHitTime","FrostOnHitPercent","DoesNotOpenCC","DefensiveTroop","DamageReductionToStorages","BunkerTroops","BunkerTroopCount1","BunkerTroopCount2","BunkerDegenerationTime","BunkerSpawnDist","HeroDamageMultiplier","PenetratingProjectile","PenetratingRadius","PenetratingExtraRange","ImmuneToHealing","PreferHeroes","HealerWeight","DefaultSkin","DefenseBonus","SmoothJump","SpecialAbilities","SpecialAbilitiesLevel","ReflectsDamage","AvoidNoiseInAttackPositionSelection","CarryOverToNextStage","FightWithGroups","TargetGroupsRadius","TargetGroupsRange","TargetGroupsMinWeight","PreviewScenario","AltPreviewScenario","ProjectileConsumesBunkerTroops"
"Hogless Rider",10,,"TID_CHARACTER_HOGLESS_RIDER","TID_CHARACTER_HOGLESS_RIDER_INFO",5,,,200,550,,,,"DarkElixir",,,,,40,1000,,190,1,,,,"sc/ui.sc","icon_unit_elite_hogrider","unit_elite_rider","sc/info_elite_hogrider.sc",,,,,,"BoarLessRider Deploy",,"SuperBoarRider Attack",,"BoarRider Hit",,"FALSE","FALSE","TRUE",,"BoarLessRider Die",,"HoglessRider","Dark Elixir Barrack","FALSE",,0,"DarkTombStone",,,,,"TRUE",,"TRUE",,,,,,,,,,,,,,150,,,,,,,,,,,,,,,,,,,,,,-50,,,,,,,,,,200,500,,"TRUE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Wall",200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SecondaryTroop",,
,11,,,,,,,,625,,,,,,,,,,,,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12,,,,,,,,700,,,,,,,,,,,,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Barcher",1,,"TID_CHARACTER_BARCHER","TID_CHARACTER_INFO_BARCHER",3,1,1,250,110,12,,,"Elixir",,,,,350,1000,,40,1,,,,"sc/ui.sc","icon_unit_barcher","unit_barcher_big","sc/info_barcher.sc","Arrow_small_Barcher",,,,,"Barcher Deploy",,"Barcher Attack",,"Archer Hit",,"FALSE","TRUE","TRUE",,"Barcher Die",,"Barcher","Barrack","FALSE",,0,"SourTombStone",,,,,,,,,,,,,,,,,,,,,140,,,,,,,,,,,,,,,,,,,,,,-50,,,,,,,,,,200,200,,"TRUE",,,,,,,,,,,,,,,,,,,,1,"TID_BARCHER_ABILITY_NAME","TID_BARCHER_ABILITY_HELP","BoostUnitOnDeploy",5,,,"TroopRage",,,,"TRUE",,"TRUE",,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"BarcherRageInvis",1,,,,,,,,"TroopBarcher",,
,2,,,,,,,,135,,,,,,,,,,,,43,,,,,,,,,"Arrow_small_Barcher",,,,,,,,,,,,,,,,,"Barcher",,,,,,,,,,,,,,,,,,,,,,,,,,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
,3,,,,,,,,160,,,,,,,,,,,,47,,,,,,,,,"Arrow_small_Barcher",,,,,,,,,,,,,,,,,"Barcher",,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
,4,,,,,,,,185,,,,,,,,,,,,50,,,,,,,,,"Arrow_small_Barcher",,,,,,,,,,,,,,,,,"Barcher",,,,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
,5,,,,,,,,220,,,,,,,,,,,,54,,,,,,,,,"Arrow_small_Barcher",,,,,,,,,,,,,,,,,"Barcher",,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
,6,,,,,,,,255,,,,,,,,,,,,59,,,,,,,,,"Arrow_small_Barcher",,,,,,,,,,,,,,,,,"Barcher",,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
,7,,,,,,,,290,,,,,,,,,,,,63,,,,,,,,,"Arrow_small_Barcher",,,,,,,,,,,,,,,,,"Barcher",,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
,8,,,,,,,,325,,,,,,,,,,,,68,,,,,,,,,"Arrow_small_Barcher",,,,,,,,,,,,,,,,,"Barcher",,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
,9,,,,,,,,360,,,,,,,,,,,,72,,,,,,,,,"Arrow_small_Barcher",,,,,,,,,,,,,,,,,"Barcher",,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
,10,,,,,,,,395,,,,,,,,,,,,76,,,,,,,,,"Arrow_small_Barcher",,,,,,,,,,,,,,,,,"Barcher",,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
"Grave Golem",1,,"TID_CHARACTER_GRAVE_GOLEM","TID_CHARACTER_INFO_GRAVE_GOLEM",41,1,1,150,3200,300,,,"Elixir",,,,,100,2400,,130,1,30,,,"sc/ui.sc","icon_unit_gravegolem","unit_witchgolem_big","sc/info_witchgolem.sc",,,,"Defense",,"Grave Golem Deploy",,"Grave Golem Attack",,"Golem Hit",,"FALSE","FALSE","TRUE",,"Grave_Golem_Split",,"Grave Golem","Barrack","FALSE",,0,"SourTombStone",150,150,,0,,,,,150,,,,,"Witch Golem Skeleton",8,7000,"Grave Golem Summon",14,,,150,,,,,,,,,,,,,,,,,,,,,,-50,,,,,,,,,,2000,4000,,"TRUE",,,,,,,,,,,,,,,,,,,,1,"TID_WITCH_GOLEM_ABILITY_NAME","TID_WITCH_GOLEM_ABILITY_HELP",,,,,,,,,"TRUE",,"TRUE",,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,"GraveGolemDeathSummon",1,,,,,,,,"TroopWitchGolem",,
,2,,,,,,,,4500,,,,,,,,,,,,143,,,,,,,,,,,,,,,,,,,,,,,,,,"Grave Golem",,,,,,200,,,,,,,,,,,,,,8,7000,,16,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,
,3,,,,,,,,5400,,,,,,,,,,,,156,,,,,,,,,,,,,,,,,,,,,,,,,,"Grave Golem",,,,,,250,,,,,,,,,,,,,,9,7000,,18,,,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,
,4,,,,,,,,6200,,,,,,,,,,,,169,,,,,,,,,,,,,,,,,,,,,,,,,,"Grave Golem",,,,,,350,,,,,,,,,,,,,,9,7000,,20,,,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,
,5,,,,,,,,6700,,,,,,,,,,,,182,,,,,,,,,,,,,,,,,,,,,,,,,,"Grave Golem",,,,,,550,,,,,,,,,,,,,,10,7000,,22,,,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,
,6,,,,,,,,7100,,,,,,,,,,,,195,,,,,,,,,,,,,,,,,,,,,,,,,,"Grave Golem",,,,,,650,,,,,,,,,,,,,,10,7000,,24,,,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,
,7,,,,,,,,7500,,,,,,,,,,,,208,,,,,,,,,,,,,,,,,,,,,,,,,,"Grave Golem",,,,,,750,,,,,,,,,,,,,,11,7000,,26,,,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,
,8,,,,,,,,8000,,,,,,,,,,,,221,,,,,,,,,,,,,,,,,,,,,,,,,,"Grave Golem",,,,,,800,,,,,,,,,,,,,,11,7000,,28,,,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,
,9,,,,,,,,8400,,,,,,,,,,,,234,,,,,,,,,,,,,,,,,,,,,,,,,,"Grave Golem",,,,,,850,,,,,,,,,,,,,,12,7000,,30,,,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,
,10,,,,,,,,8800,,,,,,,,,,,,247,,,,,,,,,,,,,,,,,,,,,,,,,,"Grave Golem",,,,,,900,,,,,,,,,,,,,,12,7000,,32,,,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,
"Hog Wizard",1,,"TID_CHARACTER_HOG_WIZARD","TID_CHARACTER_INFO_HOG_WIZARD",7,1,1,300,248,66,,,"Elixir",,,,,250,800,200,57,1,80,,,"sc/ui.sc","icon_unit_hogwizard","unit_hogwizard_big","sc/info_hogwizard.sc","Hog_wizard_projectile",,,"Defense",,"Hogwizard Deploy",,"Hogwizard_attack2",,"hogwizard hit",,"FALSE","TRUE","TRUE",,"Hog Wizard Die",,"Hog Wizard","Barrack","TRUE",,0,"SourTombStone",,,,,,,,,,,,,,,,,,,,,150,"HogWizardDamageAura",0,,,,,,,,,,,,,,,,,,,,-50,,,,,,,,,,700,600,,"TRUE",,,,,,,,,,,,,,,,,,,,1,"TID_HOG_WIZARD_ABILITY_NAME","TID_HOG_WIZARD_ABILITY_HELP",,,,,,,,,"TRUE",,"TRUE",,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TroopHogWizard",,
,2,,,,,,,,375,,,,,,,,,,,,85,,,,,,,,,"Hog_wizard_projectile",,,,,,,"Hogwizard_attack2",,"hogwizard hit",,,,,,,,"Hog Wizard",,,,,,,,,,,,,,,,,,,,,,,,,,150,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,501,,,,,,,,,,,,113,,,,,,,,,"Hog_wizard_projectile",,,,,,,"Hogwizard_attack2",,"hogwizard hit",,,,,,,,"Hog Wizard",,,,,,,,,,,,,,,,,,,,,,,,,,150,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,,,,,,628,,,,,,,,,,,,141,,,,,,,,,"Hog_wizard_projectile",,,,,,,"Hogwizard_attack2",,"hogwizard hit",,,,,,,,"Hog Wizard",,,,,,,,,,,,,,,,,,,,,,,,,,220,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,754,,,,,,,,,,,,169,,,,,,,,,"Hog_wizard_projectile",,,,,,,"Hogwizard_attack3",,"hogwizard hit",,,,,,,,"Hog Wizard",,,,,,,,,,,,,,,,,,,,,,,,,,300,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,881,,,,,,,,,,,,197,,,,,,,,,"Hog_wizard_projectile",,,,,,,"Hogwizard_attack3",,"hogwizard hit",,,,,,,,"Hog Wizard",,,,,,,,,,,,,,,,,,,,,,,,,,380,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,1007,,,,,,,,,,,,225,,,,,,,,,"Hog_wizard_projectile",,,,,,,"Hogwizard_attack3",,"hogwizard hit",,,,,,,,"Hog Wizard",,,,,,,,,,,,,,,,,,,,,,,,,,400,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,,,,,,,,1134,,,,,,,,,,,,253,,,,,,,,,"Hog_wizard_projectile",,,,,,,"Hogwizard_attack3",,"hogwizard hit",,,,,,,,"Hog Wizard",,,,,,,,,,,,,,,,,,,,,,,,,,480,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9,,,,,,,,1260,,,,,,,,,,,,281,,,,,,,,,"Hog_wizard_projectile",,,,,,,"Hogwizard_attack3",,"hogwizard hit",,,,,,,,"Hog Wizard",,,,,,,,,,,,,,,,,,,,,,,,,,520,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10,,,,,,,,1387,,,,,,,,,,,,309,,,,,,,,,"Hog_wizard_projectile",,,,,,,"Hogwizard_attack3",,"hogwizard hit",,,,,,,,"Hog Wizard",,,,,,,,,,,,,,,,,,,,,,,,,,500,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lavaloon",1,,"TID_CHARACTER_LAVALOON","TID_CHARACTER_INFO_LAVALOON",23,1,1,200,1080,90,,,"Elixir",,,,,0,2500,1000,50,1,180,,"TRUE","sc/ui.sc","icon_unit_lavaloon","unit_lavaloon_big","sc/info_lavaloon.sc","LavaloonProjectile1",,"Air Defense",,,"Lavaloon Deploy",,"Balloon Goblin Attack",,"LavaloonAttackEffect",,"TRUE","FALSE","TRUE",,"Lavaloon Die",,"Lavaloon","Barrack","FALSE",,20,"SourTombStone",200,200,"Balloon Exposion",416,,"Lavaloon Pup",,2,350,"TRUE",,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,1500,1500,,"TRUE",,,,,,,,,,,,,,,,,,,,1,"TID_LAVALOON_ABILITY_NAME","TID_LAVALOON_ABILITY_HELP",,,,,,,,,"TRUE",,"TRUE",,,,,6,,,,,"TRUE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TroopLavaLoon",,
,2,,,,,,,,1575,,,,,,,,,,,,70,,,,,,,,,"LavaloonProjectile2",,,,,,,,,,,,,,,,,"Lavaloon",,,,,,450,,"Balloon Exposion",,,,,3,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,2070,,,,,,,,,,,,90,,,,,,,,,"LavaloonProjectile3",,,,,,,,,,,,,,,,,"Lavaloon",,,,,,500,,"Balloon Exposion",,,,,3,,,,,,,,,,,,,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,,,,,,2565,,,,,,,,,,,,110,,,,,,,,,"LavaloonProjectile4",,,,,,,,,,,,,,,,,"Lavaloon",,,,,,600,,"Balloon Exposion",,,,,4,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,3060,,,,,,,,,,,,130,,,,,,,,,"LavaloonProjectile5",,,,,,,,,,,,,,,,,"Lavaloon",,,,,,720,,"Balloon Exposion",,,,,4,,,,,,,,,,,,,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,3555,,,,,,,,,,,,150,,,,,,,,,"LavaloonProjectile6",,,,,,,,,,,,,,,,,"Lavaloon",,,,,,840,,"Balloon Exposion",,,,,5,,,,,,,,,,,,,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,4050,,,,,,,,,,,,170,,,,,,,,,"LavaloonProjectile7",,,,,,,,,,,,,,,,,"Lavaloon",,,,,,960,,"Balloon Exposion",,,,,5,,,,,,,,,,,,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,,,,,,,,4455,,,,,,,,,,,,190,,,,,,,,,"LavaloonProjectile8",,,,,,,,,,,,,,,,,"Lavaloon",,,,,,1000,,"Balloon Exposion",,,,,6,,,,,,,,,,,,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9,,,,,,,,4860,,,,,,,,,,,,210,,,,,,,,,"LavaloonProjectile9",,,,,,,,,,,,,,,,,"Lavaloon",,,,,,1050,,"Balloon Exposion",,,,,6,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10,,,,,,,,5265,,,,,,,,,,,,230,,,,,,,,,"LavaloonProjectile10",,,,,,,,,,,,,,,,,"Lavaloon",,,,,,1100,,"Balloon Exposion",,,,,6,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bat Enraged",1,,"TID_BAT","TID_CHARACTER_INFO_BAT",1,1,1,700,10,,,,,,,,,30,2000,,20,1,,,,"sc/ui.sc","icon_unit_barbarian","unit_bat_big","sc/info_nightwitch.sc",,,,,,"Bat Deploy",,"Bat Attack",,"Bat Hit",,"TRUE","TRUE","TRUE",,"Tinymite Die",,"Bat_lvl1",,"FALSE",8,200,,,,,,"TRUE",,"TRUE",,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,200,100,1000,"TRUE",,,,,,,,,,,,,,,,,,1,,1,,,"BoostUnitOnDeploy",,,,"BatRage",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Electrofire Wizard",17,,"TID_ELECTROFIRE_WIZARD","TID_ELECTROFIRE_WIZARD_INFO",14,12,10,280,1100,,144,,"Elixir2",4400000,,,,350,128,,220,1,,,,"sc/ui.sc","icon_unit_electrofire_wizard_fire","unit_electrofire_wizard_fire","sc/info_electrofire_wizard.sc",,,,,,"Wizard Deploy",,"Inferno Dragon Attack 1",,"Dark Tower Hit",,"FALSE","TRUE","TRUE",,"Wizard Die",,"Electro_Fire_Wizard_1_Inferno","Barrack2","FALSE",,0,"TombStone_village2",,,,,,,,,,,,,,,,,,,,,2486,,,,,,,,,,,"TRUE",330,440,1500,3000,"Inferno Dragon Attack 2","Inferno Dragon Attack 3",,"Electrofire Wizard Up 2","Electrofire Wizard Up 3",,-50,,,,,,,,,,1200,200,,"TRUE",,,,,,,,,,,,,,,,,,1,1,1,"TID_CHARACTER_CHANGE_MODE_ACTIVE","TID_CHARACTER_ELECTROFIRE_WIZARD_ACTIVE_INFO",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Wizard Lightning Mode",1,,"TRUE",,,,,,,,
,18,,,,,,10,,1100,,156,,,5400000,,,,,,,220,,,,,,,,,,,,,,,,,,,,,,,,,,"Electro_Fire_Wizard_1_Inferno",,,,,,,,,,,,,,,,,,,,,,,,,,2578,,,,,,,,,,,,330,440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,
